Community,Node,Out-group,In-Group,Topic,Text
1,1,School staff,Other,gender/sexuality,"séances d'éducation à la sexualité, la question du genre y est omniprésente : ""il est recommandé, dès la classe de cp, d’aborder les questions d’“assignation de rôles et de stéréotypes”. ce qui est très manipulateur lorsque l’on parle à des tout-petits."""
1,6,Politicians/Government,Other Ideology,gender/sexuality,"ludo : « cette éducation sert de prétexte à des associations agréées par l’, pour militer auprès des élèves en faveur de revendications sociétales et de l’idéologie du genre. »"
1,27,Media/Journalists,Feminists,gender/sexuality,"ce que les réseaux sociaux ont fait aux standards de beauté féminins : avant, elles étaient uniques. maintenant elles sont identiques."
1,29,LGBTIQ+,Heterosexual People,gender/sexuality,"résumons : ils nous les brise menu dans les écoles où ils mènent des campagnes de dingue pour lutter contre les « stéréotypes de genre ». en clair, une femme ne doit pas ressembler à une femme et un homme pas ressembler à un homme. mais quand ils veulent se prendre pour des femmes, les mêmes en adoptent les pires stéréotypes et jusqu’à la caricature : dune du pilat en guise de cheveux, maquillage réalisé à la gouache par un artiste peintre, lustres et appliques autour du cou, ongles plus longs qu’un katana. le tout pour ressembler au sapin de noël géant du maddison square garden. la france va devenir la risée du monde."
1,30,LGBTIQ+,The Elite/Establishment,gender/sexuality,"lsf réclame la refonte totale du site : imprégné de l'idéologie du genre, ce site du dédié aux 11-18 ans, banalise les transitions de genre et propose une approche purement fonctionnelle de la sexualité, inadaptée."
1,43,The Elite/Establishment,Feminists,gender/sexuality,":herb: la représentation de la femme dans l’art européen par delà la contingence des époques qui se succèdent demeurent des permanences esthétiques qui nous rappellent ce que nous sommes. l’art européen porte un regard anthropologique sur la femme qui lui est propre. aucune autre civilisation n’a autant célébré la féminité dont les expressions sont multiples. que la femme soit représentée comme figure cosmique, divinité, muse, miroir de sagesse, maîtresse du foyer ou encore combattante, nous faisons le constat que la tradition européenne a toujours donné un rôle central à la femme. europeennes2024 europe art"
1,208,Media/Journalists,The People,nation,cette génération a le goût de la mise en scène les réseaux sociaux donnent des envies d’héroïsme esthétique et superflu
2,2,The People,LGBTIQ+,gender/sexuality,"le premier épisode de notre émission de témoignages ""contre discours sur les questions de genre"" vient de sortir sur notre chaine ! :speaking_head: alexandra est une personne dite intersexe qui s’oppose à l’idéologie transgenre à qui nous avons déjà donné la parole dans notre…"
2,3,LGBTIQ+,The People,gender/sexuality,"les transgenristes disent qu’être une femme est un genre et un sentiment. selon cette logique, il faudrait aussi rebaptiser le sexisme « genrisme », et l’homosexualité « homogenréité »."
2,4,LGBTIQ+,The People,gender/sexuality,identité de genre: le délire est rendu à l’onu | jdm
2,5,LGBTIQ+,The People,gender/sexuality,": le livre-enquête, qui porte sur «les dérives de l'idéologie transgenre» est en tête des ventes en ligne. →"
2,8,LGBTIQ+,Media/Journalists,gender/sexuality,"ma chronique du jdm à propos du tournant autoritaire de la théorie du genre, à laquelle nous sommes désormais obligés de croire - quant aux réfractaires, ils feront l'expérience de la persécution."
2,9,LGBTIQ+,Media/Journalists,gender/sexuality,": [enquête] censure, diffamation, agressions… le régime de terreur des activistes transgenres :link: article jdd :"
2,12,Left,The People,gender/sexuality,"pénaliser le désaccord autour de la théorie du genre, en le nommant transphobie. et justifier dès lors la censure de la critique de la théorie du jour. la gauche et la censure, une histoire d'amour."
2,17,LGBTIQ+,The People,gender/sexuality,"la propagande sur l’identité de genre, tu veux dire?"
2,24,LGBTIQ+,Media/Journalists,gender/sexuality,"en explorant la transition de genre en sens inverse, le regret des personnes trans d'avoir changé de genre et qui, finalement, ont voulu revenir à leur sexe d'origine, cette chronique interroge à la fois la transphobie et la dysphorie."
2,28,LGBTIQ+,Heterosexual People,gender/sexuality,"en espagne, des soldats ont changé de genre pour bénéficier d'avantages matériels et financiers réservés aux militaires femmes. cette chronique s'attaque à l'actualité de la loi trans."
2,44,Media/Journalists,LGBTIQ+,gender/sexuality,:movie_camera: [i-média] jo - eurovision : la propagande trans
2,55,Right,LGBTIQ+,gender/sexuality,"pour eelv, jeanne d'arc est une « icône de la transidentité » - par jean kast jeannedarc eelv certains ne résistent pas à la tentation de plaquer sur le passé une grille de lecture contemporaine."
3,7,LGBTIQ+,Politicians/Government,gender/sexuality,"proposition de loi lr sur la ""prise en charge des mineurs en questionnement de genre"" : ""jacqueline eustache-brinio a fait le travail d'écouter tout le monde, pour arriver à des conclusions similaires aux nôtres. on soutient ce projet de loi"", explique , co-autrice de ""transmania"""
3,10,LGBTIQ+,Media/Journalists,gender/sexuality,: le choix de récompenser une actrice transgenre est taxé de «message politique» sur les réseaux sociaux.
3,13,LGBTIQ+,Media/Journalists,gender/sexuality,"jk rowling se joint à la bataille contre l’idéologie transgenre : l'auteure de la saga harry potter, , a apporté son soutien à et , les auteures du livre ""transmania"" qui traite de l'idéologie transgenre et de ses dérives, ainsi que de la question de la définition d'une femme."
3,15,Feminists,The People,gender/sexuality,"le tribunal administratif condamne les statuts de l'université de grenoble rédigés en écriture dite ""inclusive"". une claque de plus pour le ""langage"" promu par le féminisme woke et les études de genre !"
3,21,Feminists,Media/Journalists,gender/sexuality,":rainbow_flag:une lesbienne et trans dénonce la maltraitance chirurgicale des enfants dans la mode du wokisme : camille paglia critique l’explosion des identités de genre tandis que l’onu veut donner une ""place spéciale"" aux personnes transgenres dans son agenda."
3,23,LGBTIQ+,Heterosexual People,gender/sexuality,"l'ex femme d'un homme qui a transitionné en femme raconte: ""mon ex m'imitait. il imitait mes manières et mon rire. il copiait ma coiffure et ma couleur de cheveux. même son opération du nez ressemble à mon nez. il portait mes vêtements. il me regardait faire mon maquillage. je pensais juste que nous discutions jusqu'à ce que je lise dans ses messages qu'il m'observait pour apprendre. il a dit à plusieurs personnes qu'il était la mère de nos enfants et qu'il les avait mis au monde, qu'il avait pu tomber enceinte grâce à un don de sperme. apparemment, selon lui, je suis lesbienne (personne ne m'a informée... sauf son thérapeute fou une fois). il a raconté chaque détail de mes accouchements comme si c'était les siens. c'est moi à gauche et lui il est à droite. il s'est fait faire une frange peu de temps après que ma photo à gauche ait été prise."""
3,25,European Actors,Heterosexual People,gender/sexuality,"l’onu acquise à l’idéologie transgenre efface le terme sexe au profit de la notion de genre, ce qui n’a aucun sens. ce qui est important c’est l’égalité des droits pour les 2 sexes. l’égalité de genre ne veut rien dire, car le genre est un ensemble de stéréotypes qui sert justement à accentuer la différentiation entre les hommes et les femmes. on veut l’égalité des droits pour les 2 sexes, pas l’égalité des genres, ni des sexes car on ne veut pas l’effacement des différences. incroyable que l’onu ne soit même plus capable d’utiliser un vocabulaire correct, et tombe la tête la première dans la novlangue queer."
3,31,LGBTIQ+,Politicians/Government,gender/sexuality,"voici une femme politique qui fait correctement son travail et qui se renseigne sur les dérives de l'idéologie transgenre. chose que devraient faire tous les personnages politiques dignes de ce nom, à droite, à gauche et au centre. merci"
3,33,LGBTIQ+,Feminists,gender/sexuality,"""certains militants transgenristes postent ce genre d’images ou l’on voit et moi se prendre une balle dans la tête. la violence trans."
3,34,Media/Journalists,LGBTIQ+,gender/sexuality,«c'est le film le plus gay que j'ai jamais fait» : alan cumming revient sur son rôle dans «x-men 2»
3,40,LGBTIQ+,Heterosexual People,gender/sexuality,"marie cau, maire transgenre, me traite de nazi, car je dis qu’il existe 2 sexes et qu’une femme est une femelle adulte humaine, ce qu’il ne sera jamais. cet homme m’a attaqué en justice pour « appel à la haine » avec des assos lgbt car j’ai dit qu’il est un homme transféminin, et non pas une femme. depuis il semble faire une fixette totalement malsaine et vraiment très inquiétante sur moi. faire un parallèle entre le régime nazi et les femmes qui savent qu’être une femme est une réalité biologique et non pas un ressenti, est totalement perfide et vicieux. il est absolument inacceptable qu’un élu se comporte de la sorte en france."
3,42,LGBTIQ+,Feminists,gender/sexuality,"cabale contre la philosophe féministe kathleen stock taxée de transphobe. son tort ? dire que le sexe biologique est une réalité inaliénable. face à l'obscurantisme woke qui nie la réalité et veut museler ceux qui ne pensent ""pas bien"", on ne lâche rien !"
3,56,Feminists,Heterosexual People,gender/sexuality,"donc maintenant être un homme qui se respecte c’est être misogyne :face_with_tears_of_joy: cette vidéo illustre simplement ce que je dis depuis le début : le bodycount n’est pas un critère pour juger qu’un homme est de valeur, tandis qu’il en est un pour les femmes."
3,64,LGBTIQ+,Media/Journalists,gender/sexuality,"témoignage rare & poignant d’alexandra, une personne dite intersexe qui s’exprime sans tabous sur : :minus: son parcours de vie ; :minus: sa pathologie ; :minus: son anatomie ; :minus: la réalité de la vaginoplastie ; :minus: les assos trans qui délirent. l’avant-premiere ici :backhand_index_pointing_right:"
3,71,LGBTIQ+,Right,gender/sexuality,"après l'enseignante, voici l'avocate. en écosse, dire que ces personnes ne sont pas des femmes pourra désormais être considéré comme un ""crime haineux"". voilà pourquoi il faut lire transmania"
4,16,Feminists,The People,gender/sexuality,"cette mère de deux jeunes enfants, autrice de littérature adulte et jeunesse, vient de publier la maternité. qu’est-ce que ça change ? selon elle, l’annonce d’une grossesse est toujours miraculeuse, et la maternité change la face du monde."
4,36,Christians,Feminists,gender/sexuality,""":red_circle: « l’avortement est un acte banalisé dans la plupart des sociétés modernes », souligne matthieu lavagna :pregnant_woman:face à un acte méconnu qui se banalise, il est nécessaire de réfléchir à ce qu'est une ivg, biologiquement et moralement, appelle matthieu lavagna."
4,49,Political Party,Politicians/Government,gender/sexuality,: brigitte enceinte!
4,53,Other,Feminists,gender/sexuality,": le jour où une femme de la bourgeoisie ""prêtera"" son ventre à un couple du peuple on reparlera de la gpa dite non comme…"
4,57,LGBTIQ+,Family,gender/sexuality,": le styliste jacquemus et son mari ont acheté deux bébés sur catalogue : mia et sun rappelons l'ignoble déclaration de pierre bergé:rainbow_flag:: « louer son ventre pour faire un enfant ou louer ses bras pour travailler à l’usine, quelle différence ? » gpa"
4,59,Media/Journalists,Media/Journalists,nation,"« quand j'ai vu cette femme ironiser sur le bébé qui a été cuit au four, j'ai été pris d'effroi. soit c'est un rire complice, soit c'est un rire qui puise son origine dans la bêtise la plus indicible. quoi qu'il en soit, on est ici dans l'inhumanité la plus crasse.»"
4,60,Feminists,Politicians/Government,gender/sexuality,"pour la porte-parole du , s'inquiéter de l'absence de mère relèverait donc de l'homophobie. quitte à justifier une pratique inhumaine où la mère est invisibilisée et l'enfant, objet d'un contrat ! où sont les féministes ?"
4,65,Feminists,Right,gender/sexuality,"""dès le départ, le féminisme se fonde sur un refus de la biologie"" : eve vaguerlant sur son livre ""l'effacement des mères"" ( ) :laptop:"
4,73,The People,Family,gender/sexuality,":two_hearts: d'hier, d'aujourd'hui ou de demain, une maman restera toujours aussi merveilleuse que nécessaire. priver intentionnellement un enfant de sa maman est monstrueux. gpa"
4,74,Politicians/Government,The People,gender/sexuality,"""ce qui leur arrive me touche"" dit le ministre à propos d'amis qui ont commandé un bébé. gpa et l'exploitation de la femme pour produire des bébés pour des tiers, le bébé sans maman, cela vous ""touche"" ?"
4,76,Family,Media/Journalists,gender/sexuality,": « le problème n’est pas qu’une fois en couple et marié les hommes européens ne font pas d’enfants, c’est qu’il n’y a mê…"
4,149,Media/Journalists,Media/Journalists,irrelevant,: coucou mon petit jean mi! t es en sur régime mon chéri! t en fais trop! même le dimanche! et j avoue que m a bcp moins lustré les glaouis que toi en plateau! je t embrasse!bon dimanche le lustreur! ps: pense à acheter de la peau de chamois! ça peut tjs te servir :red_heart:
5,18,LGBTIQ+,The People,gender/sexuality,"mesdames et messieurs, nous tenons ici le premier concept de prostitution éco-responsable. avec une consommation locale et des éjac éthiques, sploutchez responsable et boycottez l’industrie du sperme qui écrase les petites productrices."
5,78,The Elite/Establishment,Political Party,nation,"sujet crucial : la privatisation de l’eau ! qui progresse partout : créer la pénurie pour les gueux et enrichir quelques uns sur ce qui est pourtant un bien commun de la nation et de l’humanité ! le bien commun par excellence même ! diffusez svp. c’est la privatisation du vivant, comme les graines et semences ! on était allés il y a quelques semaines dénoncer cela au siège de bayer monsanto ! :right_arrow: « hérault : la mairie vend la nappe phréatique d'un village à un grand groupe industriel » ! bravo aux habitants qui s’y opposent ! nous devons protéger l’eau et le vivant de l’expansion continue de la finance rapace !"
5,109,Politicians/Government,Public Sector,nation,historique ! l’assemblée nationale a voté la fin des promotions supérieures à 34% sur les lessives. pour protéger nos fabricants ! premières conséquences : moins d’économies dans le portefeuille des français ! et revenus records pour les multinationales américaines ( procter &amp;
5,127,European Actors,Political Party,nation,"ça c’est littéralement énorme ! et ça en dit tellement long sur l’ue ! :right_arrow: la commission européenne est en train d’asphyxier économiquement le parquet européen, afin que celui-ci soit bien conscient qu’il doit être obéissant, et au pas, pour espérer obtenir un peu de fonds pour payer les salaires et fonctionner ! le parquet européen, machin fédéral créé en 2021, lance officiellement l’alarme : « on n’a plus d’argent ! » :right_arrow: il faut bien sûr faire le lien avec le pfizergate en cours : ursula von der leyen envoie un message ultra clair au parquet européen ! je vous nourris uniquement si vous me blanchissez ! dégageons tout ça ! frexitvite leuropeçasuffit !"
5,189,Media/Journalists,Private Sector,science,": ""pas de miracle pour . basé à carquefou, le fabricant de panneaux solaires qui compte 87 salariés pour un chiffre d’affaires de 21,5 m€, a été placé en liquidation judiciaire ce mercredi."" via"
5,199,Media/Journalists,Private Sector,science,": ""pas de miracle pour . basé à carquefou, le fabricant de panneaux solaires qui compte 87 salariés pour un chiffre d’affaires de 21,5 m€, a été placé en liquidation judiciaire ce mercredi."" via"
6,20,Feminists,Other,gender/sexuality,"une femme jeune, très fertile et qui sort beaucoup définira la virilité comme étant ""sexy"", ""attirant"". une mère célibataire dira qu'un homme viril c'est un homme qui ""prend les choses en main et est prêt à s'engager"". c'est ce qui les arrange selon leur tranche d’âge."
6,52,Other,Feminists,gender/sexuality,une femme préfèrera toujours se faire briser le cœur par un connard plutôt que d’épouser un homme gentil avec qui elle s’ennuie. peu comprendront.
6,67,Feminists,The People,gender/sexuality,"ce sont les propos les plus répugnants que j’ai jamais entendus dans la bouche d’une femme. le pire c’est qu’elle est capable d’agir ainsi et d’attendre d’un homme qu’il lui offre des fleurs, la traite comme une princesse et l’invite au restaurant. ne vous faites pas avoir."
6,68,Feminists,Other,gender/sexuality,:woman_light_skin_tone: : « je veux un mec timide et gentil ! » *sors avec un bad boy demi cas-social* les femmes ne savent pas ce qu’elles veulent. regardez ce qu’elles font au lieu d’écouter ce qu’elles disent. vous connaîtrez leurs désirs les plus profonds.
7,26,LGBTIQ+,Heterosexual People,gender/sexuality,"sos homophobie, association qui a reçu 147 300 euros de la ville de paris et 204 950 de la délégation interministérielle (dilcrah), utilise l'argent du contribuable pour attaquer et moi pour avoir écrit le livre transmania, qui dénonce les dérives de l'idéologie trans. ils veulent nous faire taire par tous les moyens. c’est indirectement la ville de paris et le gouvernement qui financent donc ce genre d’attaque contre la liberté d’expression et d'information… prenez-en note, c’est très grave et parlez de ce qui se passe. soutenez-nous ! lisez le livre ! faites-le circuler ! défendez-nous ! refusez que votre argent serve à menacer ceux et celles qui se battent pour faire éclater la vérité."
7,41,The People,LGBTIQ+,gender/sexuality,"football : la ""lutte contre l'homophobie"" se complique ! - par sarah-louise guille football homophobie contrairement à la lutte contre le racisme, celle contre l’homophobie ne fait pas consensus dans le football..."
8,35,Politicians/Government,Feminists,gender/sexuality,":red_circle: victoire pour les droits des femmes au ! grâce à la mobilisation de parlementaires, et en particulier de . ce dernier est l’auteur d’un amendement qui inclut la gpa dans les cas de traite humaine. :link:"
8,37,Politicians/Government,Feminists,gender/sexuality,"mexique &gt; «concernant la maternité de substitution gpa, l'idée est de légiférer pour l'interdire dans la constitution, qui reste du pouvoir exclusif du congrès fédéral. ""si nous ne légiférons pas, nous condamnons les femmes à l’esclavage."" »"
8,39,Politicians/Government,Feminists,gender/sexuality,"des femmes en garde à vue pour avoir déployé une banderole. quoiqu'on pense du message, c'est révoltant."
8,50,Right,Muslims,nation,": :red_circle: l’ancien député rn depuis la dissolution, frédéric cabrolier, a signalé à la police qu’une femme vêtue de noir, voilée…"
8,51,Right,Feminists,gender/sexuality,":police_car_light: aucune femme ne doit craindre pour la fin de ses droits. :france: avec jordan bardella et marine le pen, nous serons toujours du côté de celles qui se battent pour leur dignité ! bardellapremierministrer législativesanticipées"
8,61,Nation/Own Country,Media/Journalists,nation,pour la 1ere fois une femme au mexique est présidente : claudia sheinbaum la france est très en retard par rapport au reste du monde. femmesenpolitique
8,80,Politicians/Government,Media/Journalists,nation,"assemblée nationale : des députés habillés aux couleurs de la palestine - par boulevard voltaire assembléenationale de plus, rachel keke, députée lfi du 94, a brandi un drapeau palestinien provoquant une suspension de séance."
8,205,Nation/Own Country,Immigrants/Asylum Seekers,nation,"il faut envoyer un signal de fermeté face à ces migrations. ne vendons pas un rêve qui n'existe pas : nous n'avons plus rien à offrir en france. il est normal que nos personnes âgées, nos pauvres, soient notre première priorité !"" bourdindirect"
9,45,Media/Journalists,Politicians/Government,nation,tant de bêtise et d’ignorance mêlées. ce serait drôle si ce n’était pas dramatique.
9,46,Politicians/Government,Media/Journalists,gender/sexuality,"accusé par son filleul d’agression sexuelle, la macronie protège dominique boutonnat. il a été renouvelé à la tête du cnc et nommé au conseil d’administration de france télévision (màj : 3 ans de prison ferme requis)"
9,75,Right,Jewish People,nation,une adolescente de 12 ans violée par trois ados parce que juive. son petit ami n’aurait pas apprécié qu’elle ne lui révèle pas sa religion. certains associent le fait de pénétrer une femme à une punition. et la judéité à un péché. c’est terrifiant.
9,125,Social Movements,Media/Journalists,nation,"« shani louk, 23 ans, est morte. c'était le symbole de la vie face aux barbares du hamas qui ne sont guidés que par la haine des juifs et le goût du sang. ce qui s'est passé le 7octobre me fait penser à ce qu'on fait les nazis en ukraine. c'est le même procédé.»"
9,133,Immigrants/Asylum Seekers,Nation/Own Country,nation,"« beaucoup de français en ont marre de ce deux poids deux mesures. imaginons si des jeunes blancs étaient venus dans une salle des fêtes “planter des jeunes arabes”, cela aurait fait un scandale international. ils veulent juste la vérité sur les causes de l'insécurité !»"
9,134,Political Party,The People,nation,: rima hassan fait exprès d'éloigner les français de la cause palestinienne avec ses tweets imbéciles qui mélangent tout ? c'est à se demander…
9,141,Scientists/Academics,Politicians/Government,nation,"les français en danger ? le parlement riposte contre les gourous 2.0 et les dérives sectaires ! max jesuisterreau a posé une question déconcertante à son médecin : ""avez-vous déjà tué quelqu'un ? "" la réponse a ouvert un débat sur la confiance, le"
9,145,Media/Journalists,Media/Journalists,nation,: . : les dessous de l'affaire gérard depardieu
9,196,Politicians/Government,Scientists/Academics,science,": le ministre de la santé porte plainte contre marie-ange perulli. car l’ex directrice des ars de dordogne pendant le covid a dénoncé au csi la honteuse politique du gvt: «les urgences n’étaient pas engorgées, on nous demandait de fermer des services…» :check_mark_button:tout notre soutien à elle."
10,47,Left,Right,nation,: une grande dame répond à un tout petit monsieur. soutien
10,91,The People,Political Party,nation,":microphone: « chers sapeurs-pompiers, nous savons pouvoir compter sur vous pour nous venir en aide, vous pouvez compter sur mon soutien et mon attention en tant qu’élue de la nation ». miramontdeguyenne pompiers :france:"
10,102,Other Country,Politicians/Government,nation,":denmark: en tant que présidente du groupe d’amitié france-danemark, j’adresse tout mon soutien au peuple danois face à l’incendie de l'ancienne bourse de copenhague."
11,54,Far-Right,Immigrants/Asylum Seekers,nation,"l'immigration incontrôlée entraîne une explosion de l'insécurité. en ile-de-france, 93% des vols commis et 63% des agressions sexuelles commises dans les transports sont le fait d'étrangers. je suis favorable à un tournant de fermeté en matière migratoire ! levenement"
11,62,Public Sector,Feminists,gender/sexuality,:red_circle: voilà ce qui arrive aux femmes qui portent des mini-jupes en france en 2024 : se faire insulter et tabasser en pleine rue. pendant que les deux agresseurs ressortent libres du commissariat jusqu’au procès. tout mon soutien à ces femmes et leurs compagnons !
11,70,The People,Right,nation,"lunaire d’aller s’attaquer à des femmes qui disent « violeurs étrangers » dehors. je ne me prononce pas sur le sujet de l’immigration, car ce n’est pas mon sujet de cœur, que je ne sais pas vraiment ce que j’en pense, que je suis très très mitigée sur ce sujet étant moi même issu de l’immigration, et que j’estime ne pas avoir assez étudié cette thématique pour donner un avis éclairé. ( oui, je me la ferme quand je ne maîtrise pas un sujet!). mais par contre je trouve hallucinant d’aller agresser des femmes qui dénoncent des violeurs. elles n’ont pas dit « tous les étrangers dehors » ( si c’était le cas, je ne serais pas du tout d’accord), elles parlent de violeurs, de gens qui ont largement dépassé les bornes et qui ont meurtri profondément des femmes."
11,130,Immigrants/Asylum Seekers,Feminists,nation,":fire::fire::fire:le collectif nemesis s’est infiltré au festival de cannes :fire::fire::fire: nous nous sommes invitées à la 77eme édition du pour sensibiliser les stars à l'insécurité dont les femmes font les frais. nous aussi nous sommes la génération metoo : le metoolmmigration. dans cet événement où le patriarcat et les vss sont si souvent dénoncés, nous avons voulu interpeller sur la surreprésentation des étrangers dans les violences faites aux femmes. :right_arrow:nous exigeons l'expulsion définitive des auteurs de vss de nationalité étrangère. :right_arrow:nous exigeons l'application des oqtf. :right_arrow:nous exigeons la mise en place de statistiques ethniques. :right_arrow:nous exigeons de l'etat de nous protéger de la misogynie propre à certaines cultures immigrées. nous ne nous tairons pas. foreignrapistsout ! violeursetrangersdehors merci à nos courageuses militantes dont !"
12,58,Politicians/Government,Family,nation,":black_circle: avis de recherche du ministère de la famille :black_circle: le ministère des solidarités et des familles a disparu. devient ""chargée de l’egalité femmes-hommes et de la lutte contre les discriminations."" quel signal pour les millions de familles françaises !"
12,63,Other,Media/Journalists,gender/sexuality,"""le foot, c'est trop terrible. le psg, encore plus. je crois que j'ai plus souffert avec le psg qu'avec aucune femme dans ma life."" benjamin nau. vie de bureau. 16h34."
12,69,Christians,Media/Journalists,nation,":round_pushpin: cette semaine dans votre numéro de famille chrétienne : :backhand_index_pointing_right: en couv’ : le christianisme et les femmes :backhand_index_pointing_right: mer rouge : les houthis font leur loi :backhand_index_pointing_right: dépression post-partum : ""j'ai été sauvée de la folie"" :backhand_index_pointing_right: visite : embarquez au musée de la marine !"
12,116,Immigrants/Asylum Seekers,Far-Right,nation,"quand vous avez un casier judiciaire long comme le bras, vous ne devez pas pouvoir bénéficier d'un hlm. par ailleurs, il faut réserver le logement social aux familles françaises, en instaurant la priorité nationale. faceaface"
13,66,Family,Media/Journalists,gender/sexuality,"faitesdespères2024 :evergreen_tree: c'est edouard, le père de mes 2 filles, qui ouvre le bal de la première édition de cette ode à la paternité. j'espère qu'elle vous émouvra et vous inspirera autant que moi :smiling_face_with_hearts:"
14,77,Politicians/Government,Media/Journalists,nation,":speaking_head: dimanche 9 juin, emmanuel macron a annoncé la dissolution de l’assemblée nationale. :magnifying_glass_tilted_right: le jdd vous explique les différents enjeux de ce moment important de la politique française ! dissolutionassemblée législativesanticipées"
14,79,The People,The Elite/Establishment,nation,:movie_camera: « les générations qui sont au pouvoir n'ont pas connu la guerre et ne sont pas du tout conscientes [...] les dirigeants politiques n'ont plus de responsabilité morale de la nation et de leur peuple » - pierre de gaulle lsp à retrouver sur tvl :red_triangle_pointed_down:
14,81,Politicians/Government,Media/Journalists,nation,dissolution de l’assemblée nationale : les trois hypothèses politiques à retenir
